Datetime,T_Outdoor(C),H_Outdoor(g/m3),CO2_Outdoor(g/m3),Radiation_Outdoor(w/m2)
2024-02-01T04:25:00,2.34,4.06,0.81,0
2024-02-01T04:30:00,2.55,4.53,0.8,0
2024-02-01T04:35:00,2.09,4.2,0.81,0
2024-02-01T04:40:00,2.26,4.1,0.82,0
2024-02-01T04:45:00,2.4,4.35,0.8,0
2024-02-01T04:50:00,2.29,4.49,0.8,0
2024-02-01T04:55:00,2.13,4.39,0.79,0
2024-02-01T05:00:00,2.35,4.45,0.81,0
2024-02-01T05:05:00,2.1,4.47,0.8,0
2024-02-01T05:10:00,2.02,4.19,0.8,0
2024-02-01T05:15:00,2.28,4.35,0.8,0
2024-02-01T05:20:00,2.29,4.25,0.81,0
2024-02-01T05:25:00,1.91,4.16,0.79,0
2024-02-01T05:30:00,1.79,4.4,0.78,0
2024-02-01T05:35:00,1.78,4.25,0.78,0
2024-02-01T05:40:00,1.66,4.05,0.81,0
2024-02-01T05:45:00,2,4.12,0.8,0
2024-02-01T05:50:00,1.78,3.95,0.82,0
2024-02-01T05:55:00,1.56,4.22,0.8,0
2024-02-01T06:00:00,1.59,3.96,0.79,0
2024-02-01T06:05:00,1.51,3.96,0.8,0
2024-02-01T06:10:00,2,4.38,0.8,0
2024-02-01T06:15:00,1.31,4.03,0.79,0
2024-02-01T06:20:00,1.23,4.15,0.79,0
2024-02-01T06:25:00,1.67,3.9,0.82,0
2024-02-01T06:30:00,1.39,4.08,0.8,0
2024-02-01T06:35:00,1.64,3.98,0.8,0
2024-02-01T06:40:00,1.14,4.22,0.8,0
2024-02-01T06:45:00,1.29,3.82,0.79,0
2024-02-01T06:50:00,1.57,4.13,0.81,0
2024-02-01T06:55:00,1.56,3.97,0.8,0
2024-02-01T07:00:00,1.47,4.06,0.79,0
2024-02-01T07:05:00,1.3,4.18,0.8,0
2024-02-01T07:10:00,1.08,3.8,0.79,0
2024-02-01T07:15:00,1.04,4.05,0.8,0
2024-02-01T07:20:00,0.99,3.71,0.81,0
2024-02-01T07:25:00,0.96,3.98,0.79,0
2024-02-01T07:30:00,0.92,3.67,0.81,0
2024-02-01T07:35:00,1.33,3.72,0.79,14
2024-02-01T07:40:00,1.24,4.2,0.8,4
2024-02-01T07:45:00,1.12,4.12,0.79,11
2024-02-01T07:50:00,1.21,3.69,0.8,0
2024-02-01T07:55:00,1.38,4.15,0.8,20
2024-02-01T08:00:00,1.44,4.06,0.8,10
2024-02-01T08:05:00,0.92,3.8,0.79,42
2024-02-01T08:10:00,1.37,3.73,0.79,38
2024-02-01T08:15:00,1.6,4.07,0.79,48
2024-02-01T08:20:00,1.37,4.28,0.78,69
2024-02-01T08:25:00,1.48,4.33,0.8,87
2024-02-01T08:30:00,1.27,4.3,0.8,105
2024-02-01T08:35:00,1.59,3.86,0.81,110
2024-02-01T08:40:00,1.59,4.35,0.81,108
2024-02-01T08:45:00,2.04,4.03,0.82,134
2024-02-01T08:50:00,2.1,4.22,0.8,122
2024-02-01T08:55:00,2.1,4.14,0.8,152
2024-02-01T09:00:00,1.96,4.15,0.82,187
2024-02-01T09:05:00,2.66,4.37,0.79,215
2024-02-01T09:10:00,2.41,4.33,0.81,147
2024-02-01T09:15:00,2.47,4.42,0.79,213
2024-02-01T09:20:00,2.55,4.41,0.8,221
2024-02-01T09:25:00,2.85,4.13,0.78,217
2024-02-01T09:30:00,2.93,4.42,0.81,251
2024-02-01T09:35:00,2.87,4.5,0.8,195
2024-02-01T09:40:00,3.24,4.44,0.79,277
2024-02-01T09:45:00,3.25,4.59,0.82,285
2024-02-01T09:50:00,3.57,4.92,0.81,301
2024-02-01T09:55:00,3.89,5.07,0.8,321
2024-02-01T10:00:00,4.36,4.93,0.79,320
2024-02-01T10:05:00,4.88,4.86,0.8,354
2024-02-01T10:10:00,5.14,4.88,0.8,361
2024-02-01T10:15:00,4.45,4.9,0.81,361
2024-02-01T10:20:00,5.27,5.23,0.81,350
2024-02-01T10:25:00,4.83,4.72,0.79,406
2024-02-01T10:30:00,5.29,5.07,0.79,386
2024-02-01T10:35:00,5.85,5.25,0.79,425
2024-02-01T10:40:00,5.98,5.47,0.79,431
2024-02-01T10:45:00,6.08,5.13,0.79,427
2024-02-01T10:50:00,5.53,5.36,0.8,442
2024-02-01T10:55:00,5.71,5.22,0.81,467
2024-02-01T11:00:00,6.09,5.3,0.81,450
2024-02-01T11:05:00,5.8,5.46,0.79,431
2024-02-01T11:10:00,6.08,5.3,0.81,469
2024-02-01T11:15:00,6.57,5.47,0.8,337
2024-02-01T11:20:00,6.41,5.49,0.82,482
2024-02-01T11:25:00,6.79,5.69,0.8,493
2024-02-01T11:30:00,7.03,6.04,0.81,547
2024-02-01T11:35:00,6.78,5.65,0.79,469
2024-02-01T11:40:00,7.07,5.88,0.79,492
2024-02-01T11:45:00,7.16,5.98,0.8,428
2024-02-01T11:50:00,7.22,5.61,0.8,472
2024-02-01T11:55:00,7.1,5.73,0.8,457
2024-02-01T12:00:00,6.88,5.61,0.78,501
2024-02-01T12:05:00,7.04,5.89,0.81,535
2024-02-01T12:10:00,7.99,6.46,0.79,520
2024-02-01T12:15:00,7.9,6.16,0.82,520
2024-02-01T12:20:00,7.95,6.02,0.8,474
2024-02-01T12:25:00,7.64,6,0.81,437
2024-02-01T12:30:00,8.06,6.39,0.79,430
2024-02-01T12:35:00,8.08,6.41,0.8,494
2024-02-01T12:40:00,8.33,6.26,0.79,492
2024-02-01T12:45:00,8.44,6.54,0.8,539
2024-02-01T12:50:00,8.22,6.26,0.8,429
2024-02-01T12:55:00,8.64,6.25,0.8,491
2024-02-01T13:00:00,9,6.68,0.8,536
2024-02-01T13:05:00,8.82,6.75,0.81,496
2024-02-01T13:10:00,9.01,6.36,0.81,477
2024-02-01T13:15:00,8.94,6.57,0.8,495
2024-02-01T13:20:00,9.43,7,0.79,513
2024-02-01T13:25:00,9.3,6.91,0.79,469
2024-02-01T13:30:00,9.14,6.69,0.8,394
2024-02-01T13:35:00,8.97,6.84,0.78,387
2024-02-01T13:40:00,9.67,6.85,0.81,417
2024-02-01T13:45:00,9.94,6.75,0.8,391
2024-02-01T13:50:00,9.99,6.93,0.8,444
2024-02-01T13:55:00,9.77,6.69,0.81,444
2024-02-01T14:00:00,9.96,7.29,0.81,450
2024-02-01T14:05:00,9.56,6.99,0.8,390
2024-02-01T14:10:00,10.21,7.51,0.79,424
2024-02-01T14:15:00,10.43,7.32,0.8,325
2024-02-01T14:20:00,10.47,7.22,0.8,390
2024-02-01T14:25:00,10.47,7,0.79,390
2024-02-01T14:30:00,10.77,7.02,0.81,363
2024-02-01T14:35:00,10.17,7,0.81,386
2024-02-01T14:40:00,10.41,7.36,0.78,358
2024-02-01T14:45:00,10.57,7.48,0.8,335
2024-02-01T14:50:00,9.92,7.06,0.79,287
2024-02-01T14:55:00,10.47,7,0.81,297
2024-02-01T15:00:00,9.93,7.36,0.81,231
2024-02-01T15:05:00,9.78,7,0.79,255
2024-02-01T15:10:00,10.09,7.14,0.79,244
2024-02-01T15:15:00,10.09,7.2,0.8,279
2024-02-01T15:20:00,10.18,7.05,0.8,249
2024-02-01T15:25:00,10.02,7.21,0.82,312
2024-02-01T15:30:00,10.72,7.47,0.81,243
2024-02-01T15:35:00,10.56,7.01,0.8,285
2024-02-01T15:40:00,10.58,7.31,0.81,191
2024-02-01T15:45:00,10.61,7.12,0.78,177
2024-02-01T15:50:00,10.73,7.27,0.8,238
2024-02-01T15:55:00,10.11,6.91,0.81,235
2024-02-01T16:00:00,10.5,7.39,0.8,206
2024-02-01T16:05:00,10.66,6.97,0.79,212
2024-02-01T16:10:00,10.99,7.14,0.81,193
2024-02-01T16:15:00,10.77,7.51,0.82,222
2024-02-01T16:20:00,10.86,7.34,0.8,227
2024-02-01T16:25:00,10.89,7.22,0.79,240
2024-02-01T16:30:00,11.01,7.75,0.81,212
2024-02-01T16:35:00,11.02,7.12,0.78,179
2024-02-01T16:40:00,10.8,7.15,0.81,142
2024-02-01T16:45:00,10.94,7.73,0.79,110
2024-02-01T16:50:00,11.09,7.21,0.81,137
2024-02-01T16:55:00,10.64,7.58,0.79,121
2024-02-01T17:00:00,10.52,7.26,0.81,68
2024-02-01T17:05:00,10.54,7.43,0.8,51
2024-02-01T17:10:00,10.39,7.04,0.78,43
2024-02-01T17:15:00,10.39,7.15,0.78,36
2024-02-01T17:20:00,10.4,7.38,0.8,5
2024-02-01T17:25:00,10.03,7.37,0.81,15
2024-02-01T17:30:00,10,7.01,0.8,20
2024-02-01T17:35:00,9.73,6.91,0.8,24
2024-02-01T17:40:00,9.66,6.81,0.8,0
2024-02-01T17:45:00,9.74,7.23,0.81,0
2024-02-01T17:50:00,9.45,6.85,0.8,19
2024-02-01T17:55:00,9.56,6.9,0.8,14
2024-02-01T18:00:00,9.63,7.12,0.79,0
2024-02-01T18:05:00,9.55,6.86,0.81,0
2024-02-01T18:10:00,9.74,6.68,0.81,0
2024-02-01T18:15:00,9.4,7.03,0.79,0
2024-02-01T18:20:00,9.65,7.03,0.82,0
2024-02-01T18:25:00,9.08,6.52,0.81,0
2024-02-01T18:30:00,9.52,6.53,0.8,0
2024-02-01T18:35:00,9.37,6.59,0.78,0
2024-02-01T18:40:00,9.3,6.98,0.81,0
2024-02-01T18:45:00,8.92,6.51,0.81,0
2024-02-01T18:50:00,8.7,6.83,0.79,0
2024-02-01T18:55:00,9.44,6.61,0.78,0
2024-02-01T19:00:00,9.05,6.7,0.81,0
2024-02-01T19:05:00,8.78,6.63,0.79,0
2024-02-01T19:10:00,8.82,6.49,0.8,0
2024-02-01T19:15:00,8.86,6.19,0.83,0
2024-02-01T19:20:00,8.35,6.43,0.82,0
2024-02-01T19:25:00,8.97,6.6,0.81,0
2024-02-01T19:30:00,9,6.34,0.8,8
2024-02-01T19:35:00,8.98,6.59,0.81,0
2024-02-01T19:40:00,8.36,6.53,0.78,0
2024-02-01T19:45:00,8.75,6.45,0.8,0
2024-02-01T19:50:00,8.55,6.18,0.79,0
2024-02-01T19:55:00,8.16,5.98,0.79,0
2024-02-01T20:00:00,7.8,6.09,0.78,0
2024-02-01T20:05:00,7.34,5.77,0.81,0
2024-02-01T20:10:00,7.24,5.95,0.8,0
2024-02-01T20:15:00,7.12,5.92,0.8,0
2024-02-01T20:20:00,7.73,6.33,0.81,0
2024-02-01T20:25:00,7.63,5.86,0.79,0
2024-02-01T20:30:00,7.65,6.24,0.79,0
2024-02-01T20:35:00,7.21,5.58,0.78,0
2024-02-01T20:40:00,7.23,6.03,0.8,0
2024-02-01T20:45:00,7.24,6.07,0.81,0
2024-02-01T20:50:00,7.14,6.02,0.8,0
2024-02-01T20:55:00,7.35,5.7,0.81,0
2024-02-01T21:00:00,7.25,6,0.79,0
2024-02-01T21:05:00,7.76,6.17,0.8,0
2024-02-01T21:10:00,7.84,6.08,0.79,0
2024-02-01T21:15:00,7.55,5.8,0.79,0
2024-02-01T21:20:00,7.91,6.4,0.82,0
2024-02-01T21:25:00,7.7,6.13,0.81,0
2024-02-01T21:30:00,7.72,6,0.79,0
2024-02-01T21:35:00,8.03,6.34,0.79,0
2024-02-01T21:40:00,7.8,6.22,0.8,0
2024-02-01T21:45:00,8.1,6.42,0.79,0
2024-02-01T21:50:00,7.83,6.07,0.8,0
2024-02-01T21:55:00,7.51,5.84,0.79,0
2024-02-01T22:00:00,7.54,5.88,0.8,0
2024-02-01T22:05:00,7.96,6.08,0.79,0
2024-02-01T22:10:00,7.66,5.98,0.8,0
2024-02-01T22:15:00,7.83,5.97,0.79,0
2024-02-01T22:20:00,7.58,6.41,0.78,0
2024-02-01T22:25:00,7.73,5.9,0.79,0
2024-02-01T22:30:00,7.69,6.1,0.79,0
2024-02-01T22:35:00,8.08,5.83,0.8,0
2024-02-01T22:40:00,7.83,6.33,0.8,0
2024-02-01T22:45:00,7.76,5.78,0.82,0
2024-02-01T22:50:00,7.84,6.07,0.81,0
2024-02-01T22:55:00,7.53,5.82,0.8,0
2024-02-01T23:00:00,7.68,6.08,0.81,0
2024-02-01T23:05:00,7.9,6.38,0.79,0
2024-02-01T23:10:00,7.55,6.21,0.81,0
2024-02-01T23:15:00,7.53,5.89,0.81,0
2024-02-01T23:20:00,8.04,5.92,0.79,0
2024-02-01T23:25:00,7.94,5.92,0.81,0
2024-02-01T23:30:00,8.09,5.87,0.81,0
2024-02-01T23:35:00,8.07,6.23,0.77,0
2024-02-01T23:40:00,7.68,6.06,0.79,0
2024-02-01T23:45:00,7.89,6.44,0.8,0
2024-02-01T23:50:00,7.96,5.96,0.78,0
2024-02-01T23:55:00,8.2,6.49,0.79,0
2024-02-02T00:00:00,7.72,6.32,0.79,0
2024-02-02T00:05:00,7.81,6.28,0.81,0
2024-02-02T00:10:00,7.84,6.35,0.8,0
2024-02-02T00:15:00,7.7,5.89,0.83,0
2024-02-02T00:20:00,7.84,6.18,0.8,0
2024-02-02T00:25:00,7.73,6.28,0.81,0
2024-02-02T00:30:00,7.91,5.96,0.8,0
2024-02-02T00:35:00,8.16,6.33,0.8,0
2024-02-02T00:40:00,7.65,5.99,0.79,0
2024-02-02T00:45:00,7.52,6.21,0.78,0
2024-02-02T00:50:00,7.68,6.35,0.79,0
2024-02-02T00:55:00,7.68,6.36,0.81,0
2024-02-02T01:00:00,7.87,6.13,0.82,0
2024-02-02T01:05:00,7.95,6.17,0.81,0
2024-02-02T01:10:00,8.07,6.09,0.8,0
2024-02-02T01:15:00,7.65,6.11,0.79,0
2024-02-02T01:20:00,7.64,5.87,0.82,0
2024-02-02T01:25:00,7.87,5.98,0.81,0
2024-02-02T01:30:00,7.51,5.91,0.79,0
2024-02-02T01:35:00,6.84,5.73,0.8,0
2024-02-02T01:40:00,6.52,5.6,0.79,0
2024-02-02T01:45:00,6.35,5.63,0.81,0
2024-02-02T01:50:00,5.78,5.51,0.8,0
2024-02-02T01:55:00,5.68,5.14,0.8,0
2024-02-02T02:00:00,5.75,5.09,0.8,0
2024-02-02T02:05:00,5.68,5.61,0.8,0
2024-02-02T02:10:00,5.57,5.21,0.8,0
2024-02-02T02:15:00,5.62,5.13,0.79,0
2024-02-02T02:20:00,5.33,5.48,0.79,0
2024-02-02T02:25:00,5.36,5.17,0.78,0
2024-02-02T02:30:00,5.32,5.47,0.8,0
2024-02-02T02:35:00,5.41,5.26,0.82,0
2024-02-02T02:40:00,5.09,5.13,0.78,0
2024-02-02T02:45:00,5.5,5.07,0.8,0
2024-02-02T02:50:00,4.91,5.2,0.8,0
2024-02-02T02:55:00,5.39,5.33,0.79,0
2024-02-02T03:00:00,5.4,5.28,0.8,0
2024-02-02T03:05:00,5.24,4.96,0.79,0
2024-02-02T03:10:00,5.14,5.38,0.81,0
2024-02-02T03:15:00,4.94,5.41,0.79,0
2024-02-02T03:20:00,4.93,5.24,0.8,0
2024-02-02T03:25:00,4.99,4.96,0.81,0
2024-02-02T03:30:00,5.22,5.28,0.8,0
2024-02-02T03:35:00,4.97,5.36,0.78,0
2024-02-02T03:40:00,4.71,4.81,0.79,0
2024-02-02T03:45:00,4.76,5.13,0.81,0
2024-02-02T03:50:00,4.63,5,0.8,0
2024-02-02T03:55:00,4.54,4.96,0.8,0
2024-02-02T04:00:00,4.75,5.25,0.79,0
2024-02-02T04:05:00,4.65,5.27,0.8,0
2024-02-02T04:10:00,4.74,5.01,0.81,0
2024-02-02T04:15:00,4.46,5.25,0.8,0
2024-02-02T04:20:00,4.6,5.05,0.82,0
2024-02-02T04:25:00,4.54,4.7,0.8,0
2024-02-02T04:30:00,4.74,4.95,0.79,0
2024-02-02T04:35:00,4.35,5.09,0.78,0
2024-02-02T04:40:00,4.49,4.74,0.81,0
2024-02-02T04:45:00,4.67,5.08,0.8,0
2024-02-02T04:50:00,4.79,5.23,0.81,0
2024-02-02T04:55:00,4.61,5.19,0.8,0
2024-02-02T05:00:00,4.6,5.01,0.82,0
2024-02-02T05:05:00,4.61,4.74,0.81,0
2024-02-02T05:10:00,4.51,5.07,0.8,0
2024-02-02T05:15:00,4.47,4.96,0.8,0
2024-02-02T05:20:00,4.72,4.85,0.81,0
2024-02-02T05:25:00,4.46,4.91,0.79,0
2024-02-02T05:30:00,4.71,4.73,0.81,0
2024-02-02T05:35:00,4.49,4.64,0.81,0
2024-02-02T05:40:00,4.4,4.86,0.81,0
2024-02-02T05:45:00,4.41,5.11,0.8,0
2024-02-02T05:50:00,4.43,4.69,0.8,0
2024-02-02T05:55:00,4.51,4.93,0.79,0
2024-02-02T06:00:00,4.63,5.06,0.8,0
2024-02-02T06:05:00,4.24,4.66,0.79,0
2024-02-02T06:10:00,4.24,5.22,0.8,0
2024-02-02T06:15:00,4.23,5.12,0.8,0
2024-02-02T06:20:00,4.69,5.1,0.8,0
2024-02-02T06:25:00,4.21,5.09,0.81,0
2024-02-02T06:30:00,4.76,5.04,0.79,0
2024-02-02T06:35:00,4.72,4.68,0.81,0
2024-02-02T06:40:00,4.18,5.2,0.78,0
2024-02-02T06:45:00,4.79,5.05,0.78,0
2024-02-02T06:50:00,4.77,5.08,0.8,0
2024-02-02T06:55:00,4.24,5.12,0.8,0
2024-02-02T07:00:00,4.32,5.04,0.8,0
2024-02-02T07:05:00,4.69,4.76,0.78,0
2024-02-02T07:10:00,4.32,4.66,0.8,0
2024-02-02T07:15:00,4.43,4.65,0.8,0
2024-02-02T07:20:00,4.12,5.16,0.81,0
2024-02-02T07:25:00,4.44,5.1,0.8,0
2024-02-02T07:30:00,4.36,4.9,0.81,0
2024-02-02T07:35:00,4.16,4.8,0.79,0
2024-02-02T07:40:00,4.79,4.94,0.8,5
2024-02-02T07:45:00,3.89,4.58,0.8,24
2024-02-02T07:50:00,4.01,5,0.81,0
2024-02-02T07:55:00,4.45,4.92,0.79,2
2024-02-02T08:00:00,4.38,4.82,0.79,24
2024-02-02T08:05:00,3.85,4.89,0.81,38
2024-02-02T08:10:00,4.38,5.1,0.82,45
2024-02-02T08:15:00,4.46,4.96,0.8,38
2024-02-02T08:20:00,4.42,4.78,0.8,67
2024-02-02T08:25:00,4.31,5.08,0.8,92
2024-02-02T08:30:00,4.2,4.97,0.81,80
2024-02-02T08:35:00,4.31,5.03,0.81,68
2024-02-02T08:40:00,4.59,4.96,0.82,135
2024-02-02T08:45:00,4.14,4.56,0.8,157
2024-02-02T08:50:00,4.13,4.75,0.79,157
2024-02-02T08:55:00,4.41,4.92,0.79,177
2024-02-02T09:00:00,5.95,5.19,0.79,191
2024-02-02T09:05:00,4.89,5.08,0.79,196
2024-02-02T09:10:00,5.19,4.79,0.81,248
2024-02-02T09:15:00,5.32,5.29,0.81,291
2024-02-02T09:20:00,5.05,5.13,0.79,132
2024-02-02T09:25:00,5.16,4.81,0.82,184
2024-02-02T09:30:00,4.73,5.11,0.8,212
2024-02-02T09:35:00,5.35,4.89,0.79,266
2024-02-02T09:40:00,4.86,4.81,0.8,156
2024-02-02T09:45:00,5.1,5.1,0.8,220
2024-02-02T09:50:00,4.33,5.06,0.79,231
2024-02-02T09:55:00,5,5.29,0.78,225
2024-02-02T10:00:00,5.29,5.49,0.8,193
2024-02-02T10:05:00,5.18,5.3,0.8,203
2024-02-02T10:10:00,4.97,5.16,0.77,271
2024-02-02T10:15:00,5.07,5.2,0.81,120
2024-02-02T10:20:00,4.67,4.9,0.81,86
2024-02-02T10:25:00,4.69,4.74,0.8,112
2024-02-02T10:30:00,4.52,4.73,0.8,37
2024-02-02T10:35:00,4.68,4.86,0.8,72
2024-02-02T10:40:00,4.48,5.26,0.79,112
2024-02-02T10:45:00,5.34,5.25,0.8,163
2024-02-02T10:50:00,4.79,4.81,0.81,217
2024-02-02T10:55:00,4.9,5.21,0.79,215
2024-02-02T11:00:00,5.32,5.4,0.8,545
2024-02-02T11:05:00,5.64,5.18,0.8,242
2024-02-02T11:10:00,5.02,5.34,0.79,544
2024-02-02T11:15:00,5.73,5.02,0.8,614
2024-02-02T11:20:00,6.11,5.6,0.79,734
2024-02-02T11:25:00,5.71,5.4,0.79,302
2024-02-02T11:30:00,4.8,4.96,0.8,244
2024-02-02T11:35:00,4.7,5.06,0.8,181
2024-02-02T11:40:00,4.86,4.95,0.79,183
2024-02-02T11:45:00,4.43,5,0.83,267
2024-02-02T11:50:00,4.79,4.82,0.79,292
2024-02-02T11:55:00,4.61,5,0.8,255
2024-02-02T12:00:00,4.35,5.22,0.8,248
2024-02-02T12:05:00,4.84,4.91,0.8,163
2024-02-02T12:10:00,4.44,4.74,0.81,244
2024-02-02T12:15:00,4.66,5.24,0.8,644
2024-02-02T12:20:00,5.66,5.46,0.81,635
2024-02-02T12:25:00,5.8,5.21,0.81,596
2024-02-02T12:30:00,5.41,5.56,0.79,604
2024-02-02T12:35:00,6.41,5.39,0.81,623
2024-02-02T12:40:00,5.48,4.98,0.79,578
2024-02-02T12:45:00,5.6,5.54,0.83,229
2024-02-02T12:50:00,5.29,5.18,0.8,619
2024-02-02T12:55:00,5.54,5.42,0.79,771
2024-02-02T13:00:00,5.88,5.62,0.78,189
2024-02-02T13:05:00,5,5.44,0.79,692
2024-02-02T13:10:00,5.57,5.14,0.79,673
2024-02-02T13:15:00,6.36,5.62,0.79,545
2024-02-02T13:20:00,5.27,4.96,0.79,160
2024-02-02T13:25:00,6.22,5.39,0.79,324
2024-02-02T13:30:00,5.77,5.39,0.8,753
2024-02-02T13:35:00,5.79,5.18,0.81,488
2024-02-02T13:40:00,6.22,5.65,0.78,738
2024-02-02T13:45:00,6.36,5.87,0.79,666
2024-02-02T13:50:00,5.93,5.2,0.79,720
2024-02-02T13:55:00,5.74,5.09,0.78,182
2024-02-02T14:00:00,5.03,5.04,0.79,170
2024-02-02T14:05:00,5.37,5.29,0.79,503
2024-02-02T14:10:00,5.41,4.91,0.81,200
2024-02-02T14:15:00,6.02,5.25,0.8,625
2024-02-02T14:20:00,5.89,5.31,0.79,539
2024-02-02T14:25:00,5.9,5.75,0.81,186
2024-02-02T14:30:00,6.15,5.34,0.8,630
2024-02-02T14:35:00,5.98,5.22,0.8,267
2024-02-02T14:40:00,5.57,5.02,0.8,200
2024-02-02T14:45:00,5.32,5.11,0.79,500
2024-02-02T14:50:00,5.62,5.5,0.81,190
2024-02-02T14:55:00,5.31,5.25,0.8,486
2024-02-02T15:00:00,6.18,5.18,0.8,576
2024-02-02T15:05:00,5.46,5.57,0.79,158
2024-02-02T15:10:00,5.19,5.43,0.82,154
2024-02-02T15:15:00,4.91,4.97,0.8,189
2024-02-02T15:20:00,5.44,5.38,0.83,487
2024-02-02T15:25:00,5.16,5.14,0.79,430
2024-02-02T15:30:00,5.47,5.32,0.81,359
2024-02-02T15:35:00,5.34,5.17,0.8,90
2024-02-02T15:40:00,5.27,5.34,0.8,351
2024-02-02T15:45:00,5.68,5.12,0.81,329
2024-02-02T15:50:00,5.96,5.29,0.79,319
2024-02-02T15:55:00,5.29,5.26,0.8,279
2024-02-02T16:00:00,5.35,5.16,0.8,279
2024-02-02T16:05:00,5.85,5.45,0.8,245
2024-02-02T16:10:00,5.68,5.27,0.81,254
2024-02-02T16:15:00,5.6,5.37,0.81,231
2024-02-02T16:20:00,5.37,5.4,0.81,255
2024-02-02T16:25:00,5.07,5.43,0.8,243
2024-02-02T16:30:00,5.12,4.89,0.8,199
2024-02-02T16:35:00,5.45,5.51,0.79,190
2024-02-02T16:40:00,5.41,5.13,0.79,169
2024-02-02T16:45:00,4.77,5.37,0.79,146
2024-02-02T16:50:00,5.08,5.28,0.81,120
2024-02-02T16:55:00,5.25,5.17,0.8,134
2024-02-02T17:00:00,4.72,4.87,0.79,131
2024-02-02T17:05:00,4.87,5.1,0.81,109
2024-02-02T17:10:00,5.18,4.96,0.79,55
2024-02-02T17:15:00,4.69,4.8,0.79,86
2024-02-02T17:20:00,4.43,5.09,0.8,40
2024-02-02T17:25:00,4.05,4.75,0.8,55
2024-02-02T17:30:00,4.25,4.82,0.78,28
2024-02-02T17:35:00,4.21,4.77,0.79,21
2024-02-02T17:40:00,3.72,4.44,0.8,34
2024-02-02T17:45:00,3.35,4.88,0.8,10
2024-02-02T17:50:00,3.66,4.37,0.79,0
2024-02-02T17:55:00,2.96,4.67,0.79,0
2024-02-02T18:00:00,2.8,4.68,0.81,0
2024-02-02T18:05:00,2.66,4.29,0.8,0
2024-02-02T18:10:00,2.78,4.47,0.81,0
2024-02-02T18:15:00,2.82,4.2,0.81,0
2024-02-02T18:20:00,2.85,4.33,0.8,0
2024-02-02T18:25:00,2.52,4.21,0.8,0
2024-02-02T18:30:00,2.31,4.14,0.8,0
2024-02-02T18:35:00,2.64,4.41,0.79,0
2024-02-02T18:40:00,2.34,4.47,0.79,0
2024-02-02T18:45:00,2.19,4.07,0.81,0
2024-02-02T18:50:00,2.02,4.13,0.8,0
